date,hours_worked,break_minutes,sleep_hours
2026-01-01,6.4,90,7.1
2026-01-02,7.2,47,5.9
2026-01-03,8.6,100,7.5
2026-01-04,7.3,58,7.6
2026-01-05,6.0,86,5.0
2026-01-06,7.2,55,5.6
2026-01-07,8.5,67,6.9
2026-01-08,6.2,66,6.5
2026-01-09,6.5,110,6.8
2026-01-10,7.9,73,6.0
2026-01-11,7.3,45,7.6
2026-01-12,8.1,84,7.5
2026-01-13,7.4,52,6.9
2026-01-14,8.3,55,
2026-01-15,6.4,69,7.2
2026-01-16,7.4,55,6.0
2026-01-17,7.0,69,7.1
2026-01-18,5.9,57,5.9
2026-01-19,5.9,59,7.6
2026-01-20,8.2,67,6.8
2026-01-21,7.0,21,6.6
2026-01-22,6.3,64,6.2
2026-01-23,7.6,38,7.9
2026-01-24,8.5,39,6.7
2026-01-25,5.2,40,6.4
2026-01-26,5.8,54,6.5
2026-01-27,6.5,41,7.3
2026-01-28,8.8,86,7.1
2026-01-29,7.8,33,7.2
2026-01-30,8.3,53,7.2
2026-01-31,6.6,39,8.7
2026-02-01,6.2,51,6.4
2026-02-02,7.7,69,6.3
2026-02-03,7.4,37,6.1
2026-02-04,7.8,82,7.4
2026-02-06,7.6,29,6.7
2026-02-07,7.2,30,6.0
2026-02-08,8.1,62,6.1
2026-02-09,8.2,63,7.4
2026-02-10,6.0,44,7.5
2026-02-11,5.1,48,7.3
2026-02-12,8.1,75,6.2
2026-02-13,8.7,79,7.0
2026-02-14,6.5,29,6.9
2026-02-15,5.5,30,7.0
2026-02-16,7.5,43,7.6
2026-02-17,8.4,69,7.0
2026-02-18,9.3,92,7.4
2026-02-19,7.8,57,6.9
2026-02-20,7.2,10,7.1
2026-02-21,6.7,19,7.4
2026-02-22,7.1,46,
2026-02-23,7.2,43,6.5
2026-02-24,6.3,45,6.4
2026-02-25,9.4,71,6.2
2026-02-26,9.2,60,6.6
2026-02-27,8.7,85,8.1
2026-02-28,6.5,37,6.0
2026-03-01,8.5,45,7.7
2026-03-02,7.9,66,5.3
2026-03-03,7.9,30,6.5
2026-03-04,8.8,70,6.9
2026-03-05,8.2,61,7.3
2026-03-06,8.3,57,7.4
2026-03-07,8.0,95,7.5
2026-03-08,7.7,49,6.5
2026-03-09,5.5,88,6.4
2026-03-10,7.7,52,7.6
2026-03-11,6.9,29,6.6
2026-03-12,6.0,48,5.7
2026-03-13,8.9,48,5.8
2026-03-15,8.8,74,7.2
2026-03-17,8.8,56,7.4
2026-03-18,7.4,76,6.4
2026-03-19,7.2,94,6.9
2026-03-20,6.4,78,7.4
2026-03-21,7.8,70,6.5
2026-03-22,7.4,87,7.2
2026-03-23,6.0,16,6.2
2026-03-24,7.4,49,6.5
2026-03-25,7.3,42,6.5
2026-03-26,9.1,67,5.7
2026-03-27,8.4,54,7.2
2026-03-28,7.3,55,6.4
2026-03-29,7.7,94,6.8
2026-03-30,7.3,63,7.2
2026-03-31,7.2,68,
2026-04-01,6.3,52,7.4
2026-04-02,7.3,55,6.7
2026-04-03,6.6,54,6.4
2026-04-04,6.0,62,6.7
2026-04-05,7.7,81,5.3
2026-04-06,7.6,89,5.5
2026-04-07,5.4,52,5.6
2026-04-08,6.8,78,5.9
2026-04-09,8.4,44,7.2
2026-04-10,8.3,62,6.0
2026-04-11,8.4,81,6.5
2026-04-13,6.3,64,6.5
2026-04-14,6.3,72,7.5
2026-04-15,7.7,65,6.0
2026-04-16,7.9,79,6.6
2026-04-17,8.6,71,5.9
2026-04-18,8.4,62,6.5
2026-04-19,7.3,68,7.6
2026-04-20,5.9,10,5.2
2026-04-21,7.2,60,7.2
2026-04-22,7.7,10,7.0
2026-04-23,7.0,29,6.3
2026-04-24,6.4,69,5.5
2026-04-26,6.6,41,6.3
2026-04-27,6.7,45,
2026-04-28,7.6,88,6.8
2026-04-29,7.1,52,8.2
2026-04-30,7.6,100,6.6
2026-05-01,7.5,59,5.9
2026-05-02,6.3,59,7.0
2026-05-03,6.8,88,7.0
2026-05-04,9.0,70,8.0
2026-05-05,6.2,41,7.6
2026-05-06,5.3,44,7.1
2026-05-07,5.8,44,
2026-05-08,7.4,30,5.7
2026-05-09,7.3,53,6.2
2026-05-10,7.1,47,
2026-05-11,8.7,79,6.4
2026-05-12,4.6,38,5.6
2026-05-13,7.8,60,7.4
2026-05-14,8.9,66,6.6
2026-05-17,6.8,33,7.1
2026-05-19,7.3,78,8.6
2026-05-20,9.2,62,9.4
