date,tasks_completed,focus_score,meetings_count,music_playing
2026-01-01,1,,2,0
2026-01-02,2,3.0,0,1
2026-01-03,4,3.0,1,0
2026-01-04,3,3.0,1,1
2026-01-05,0,2.0,2,1
2026-01-06,2,3.0,1,0
2026-01-07,3,3.0,1,1
2026-01-08,0,2.0,3,0
2026-01-09,2,1.0,1,0
2026-01-10,3,3.0,0,1
2026-01-11,2,3.0,1,0
2026-01-12,0,2.0,2,1
2026-01-14,4,4.0,1,0
2026-01-15,2,4.0,1,0
2026-01-16,4,3.0,0,0
2026-01-17,1,2.0,3,1
2026-01-18,2,2.0,3,1
2026-01-19,1,3.0,2,0
2026-01-20,3,3.0,0,1
2026-01-21,1,2.0,1,0
2026-01-22,2,3.0,1,1
2026-01-24,0,2.0,1,0
2026-01-25,0,3.0,0,0
2026-01-26,1,3.0,2,1
2026-01-27,2,3.0,1,1
2026-01-28,3,2.0,2,0
2026-01-29,4,3.0,0,0
2026-01-30,3,3.0,0,1
2026-01-31,5,4.0,0,1
2026-02-01,3,3.0,1,1
2026-02-02,2,2.0,2,1
2026-02-03,4,3.0,0,1
2026-02-04,2,2.0,3,1
2026-02-05,2,3.0,0,1
2026-02-06,2,2.0,2,1
2026-02-07,0,1.0,3,0
2026-02-08,3,3.0,1,0
2026-02-09,4,3.0,2,0
2026-02-10,0,3.0,0,1
2026-02-12,0,2.0,3,1
2026-02-13,3,3.0,0,0
2026-02-14,2,3.0,0,1
2026-02-15,0,3.0,2,1
2026-02-16,0,2.0,2,0
2026-02-17,2,3.0,1,1
2026-02-18,5,2.0,1,0
2026-02-19,4,2.0,2,0
2026-02-20,2,3.0,0,0
2026-02-21,2,3.0,0,0
2026-02-22,0,2.0,2,1
2026-02-23,1,3.0,0,0
2026-02-24,2,3.0,1,1
2026-02-25,3,3.0,1,1
2026-02-26,4,3.0,0,1
2026-02-27,2,3.0,1,0
2026-02-28,2,3.0,0,1
2026-03-01,4,3.0,0,1
2026-03-02,4,3.0,0,0
2026-03-03,4,3.0,0,1
2026-03-04,2,3.0,0,1
2026-03-05,5,4.0,0,0
2026-03-06,3,4.0,0,0
2026-03-07,2,2.0,2,1
2026-03-08,2,2.0,1,0
2026-03-09,0,2.0,2,0
2026-03-10,3,3.0,0,0
2026-03-12,2,2.0,0,1
2026-03-14,6,3.0,0,1
2026-03-15,4,3.0,1,0
2026-03-16,3,3.0,0,1
2026-03-17,5,4.0,1,1
2026-03-18,4,2.0,1,1
2026-03-19,2,2.0,5,0
2026-03-20,1,3.0,1,0
2026-03-21,2,3.0,1,1
2026-03-22,3,2.0,2,0
2026-03-23,0,2.0,1,1
2026-03-24,2,,0,1
2026-03-25,2,3.0,1,0
2026-03-26,4,3.0,0,0
2026-03-27,3,3.0,1,0
2026-03-28,1,2.0,1,0
2026-03-29,1,2.0,1,1
2026-03-30,0,2.0,3,1
2026-03-31,1,3.0,2,1
2026-04-01,4,3.0,2,1
2026-04-02,3,3.0,0,1
2026-04-03,3,3.0,1,1
2026-04-04,0,2.0,2,1
2026-04-05,2,2.0,1,1
2026-04-06,1,2.0,1,1
2026-04-07,0,2.0,1,0
2026-04-08,0,1.0,4,0
2026-04-09,1,3.0,1,1
2026-04-10,1,3.0,1,0
2026-04-11,1,2.0,1,0
2026-04-13,0,2.0,3,0
2026-04-14,3,3.0,2,1
2026-04-15,4,3.0,0,1
2026-04-16,4,3.0,0,1
2026-04-17,1,2.0,1,0
2026-04-18,3,2.0,2,1
2026-04-19,2,2.0,2,0
2026-04-20,0,1.0,1,0
2026-04-21,4,4.0,0,1
2026-04-22,4,3.0,0,1
2026-04-23,1,2.0,2,1
2026-04-24,0,2.0,3,0
2026-04-25,1,3.0,1,1
2026-04-26,1,2.0,3,1
2026-04-27,1,2.0,2,0
2026-04-28,2,3.0,2,1
2026-04-29,3,4.0,2,1
2026-04-30,2,2.0,1,0
2026-05-01,3,3.0,1,1
2026-05-02,4,3.0,1,1
2026-05-03,3,3.0,2,1
2026-05-04,2,3.0,1,0
2026-05-05,3,3.0,3,1
2026-05-06,1,3.0,1,0
2026-05-07,3,3.0,0,0
2026-05-08,3,3.0,0,1
2026-05-09,1,2.0,1,1
2026-05-10,0,,2,0
2026-05-11,3,3.0,0,0
2026-05-12,0,3.0,0,0
2026-05-13,4,3.0,2,0
2026-05-14,5,3.0,1,1
2026-05-15,0,1.0,5,0
2026-05-16,3,3.0,0,0
2026-05-17,2,3.0,0,1
2026-05-18,1,,2,0
2026-05-19,4,4.0,1,1
2026-05-20,4,4.0,1,1
